
2025-05-07 08:11:31 - Procesando archivo: /tmp/php8yDBzQ
2025-05-07 08:11:33 - Total de filas en el archivo: 2967
2025-05-07 08:11:33 - Generando cuerpo del Excel
2025-05-07 08:11:33 - Generando fila para: Andrés Cruz (Fila Excel: 2)
2025-05-07 08:11:33 - Escribiendo cargo 'Delivery Support' en fila 2, columna 1
2025-05-07 08:38:36 - Escribiendo registro '06:02:00' en fila 6, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 6, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '06:18:00' en fila 6, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:10:00' en fila 6, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Daniel Quintero (Fila Excel: 7)
2025-05-07 08:38:36 - Escribiendo cargo 'Delivery Support' en fila 7, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Daniel Quintero' en fila 7, columna 2
2025-05-07 08:38:36 - Escribiendo registro '06:10:00' en fila 7, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '06:00:00' en fila 7, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 7, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:15:00' en fila 7, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:37:00' en fila 7, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Alejandro Peña (Fila Excel: 8)
2025-05-07 08:38:36 - Escribiendo cargo 'Delivery Support' en fila 8, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Alejandro Peña' en fila 8, columna 2
2025-05-07 08:38:36 - Escribiendo registro '07:00:00' en fila 8, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 8, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 8, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '06:00:00' en fila 8, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 8, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Cristhian Olachica (Fila Excel: 9)
2025-05-07 08:38:36 - Escribiendo cargo 'Delivery Support' en fila 9, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Cristhian Olachica' en fila 9, columna 2
2025-05-07 08:38:36 - Escribiendo registro '07:59:00' en fila 9, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '07:59:00' en fila 9, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 9, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '10:00:00' en fila 9, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:59:00' en fila 9, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Yulieth Vargas (Fila Excel: 10)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 10, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Yulieth Vargas' en fila 10, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 10, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 10, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 10, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '11:00:00' en fila 10, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 10, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Juliana Quiroz (Fila Excel: 11)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 11, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Juliana Quiroz' en fila 11, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 11, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 11, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 11, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:01:00' en fila 11, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:16:00' en fila 11, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Oscar Corzo (Fila Excel: 12)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 12, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Oscar Corzo' en fila 12, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 12, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 12, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '22:00:00' en fila 12, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 12, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 12, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Carolina Rolon (Fila Excel: 13)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 13, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Carolina Rolon' en fila 13, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 13, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 13, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 13, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:05:00' en fila 13, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:11:00' en fila 13, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Brayan Lizcano (Fila Excel: 14)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 14, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Brayan Lizcano' en fila 14, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 14, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 14, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '10:01:00' en fila 14, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 14, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 14, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Andrés Beltrán (Fila Excel: 15)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 15, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Andrés Beltrán' en fila 15, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 15, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '07:46:00' en fila 15, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 15, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:51:00' en fila 15, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 15, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Álvaro Sarmiento (Fila Excel: 16)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 16, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Álvaro Sarmiento' en fila 16, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:01:00' en fila 16, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 16, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 16, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:01:00' en fila 16, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 16, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Daniel Cote (Fila Excel: 17)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 17, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Daniel Cote' en fila 17, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:01:00' en fila 17, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 17, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 17, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:02:00' en fila 17, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:04:00' en fila 17, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Santiago Tejeiro (Fila Excel: 18)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 18, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Santiago Tejeiro' en fila 18, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:02:00' en fila 18, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 18, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 18, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 18, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 18, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Sergio Angulo (Fila Excel: 19)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 19, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Sergio Angulo' en fila 19, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:05:00' en fila 19, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:06:00' en fila 19, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 19, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 19, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 19, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Giovanny Pabon (Fila Excel: 20)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 20, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Giovanny Pabon' en fila 20, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:48:00' en fila 20, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:49:00' en fila 20, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '10:52:00' en fila 20, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 20, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 20, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Johan Lopez (Fila Excel: 21)
2025-05-07 08:38:36 - Escribiendo cargo 'Delivery Support' en fila 21, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Johan Lopez' en fila 21, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:49:00' en fila 21, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 21, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 21, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '10:56:00' en fila 21, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 21, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Catalina Mendez (Fila Excel: 22)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 22, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Catalina Mendez' en fila 22, columna 2
2025-05-07 08:38:36 - Escribiendo registro '08:57:00' en fila 22, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 22, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:01:00' en fila 22, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 22, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '10:00:00' en fila 22, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Fabian Arenas (Fila Excel: 23)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 23, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Fabian Arenas' en fila 23, columna 2
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 23, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 23, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '06:00:00' en fila 23, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 23, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '10:30:00' en fila 23, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Alexander Rodriguez (Fila Excel: 24)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 24, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Alexander Rodriguez' en fila 24, columna 2
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 24, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 24, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 24, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 24, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '13:30:00' en fila 24, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Santiago Rodriguez (Fila Excel: 25)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 25, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Santiago Rodriguez' en fila 25, columna 2
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 25, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 25, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 25, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:00:00' en fila 25, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '07:59:00' en fila 25, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Jose Gamarra (Fila Excel: 26)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 26, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Jose Gamarra' en fila 26, columna 2
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 26, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:59:00' en fila 26, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 26, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 26, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 26, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Fernando Jaime (Fila Excel: 27)
2025-05-07 08:38:36 - Escribiendo cargo 'Delivery Support' en fila 27, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Fernando Jaime' en fila 27, columna 2
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 27, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:01:00' en fila 27, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:01:00' en fila 27, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 27, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '12:17:00' en fila 27, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Juan Velásquez (Fila Excel: 28)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 28, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Juan Velásquez' en fila 28, columna 2
2025-05-07 08:38:36 - Escribiendo registro '09:00:00' en fila 28, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:14:00' en fila 28, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:14:00' en fila 28, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 28, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '13:30:00' en fila 28, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Yuly Mu-oz (Fila Excel: 29)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 29, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Yuly Mu-oz' en fila 29, columna 2
2025-05-07 08:38:36 - Escribiendo registro '09:03:00' en fila 29, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '08:06:00' en fila 29, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:20:00' en fila 29, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 29, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '12:24:00' en fila 29, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Sean Caffrey (Fila Excel: 30)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 30, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Sean Caffrey' en fila 30, columna 2
2025-05-07 08:38:36 - Escribiendo registro '09:25:00' en fila 30, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '12:11:00' en fila 30, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 30, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 30, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '11:05:00' en fila 30, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Adam Lederach (Fila Excel: 31)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 31, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Adam Lederach' en fila 31, columna 2
2025-05-07 08:38:36 - Escribiendo registro '10:24:00' en fila 31, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '09:44:00' en fila 31, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 31, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 31, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '10:14:00' en fila 31, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Bryan Brock (Fila Excel: 32)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 32, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Bryan Brock' en fila 32, columna 2
2025-05-07 08:38:36 - Escribiendo registro '10:30:00' en fila 32, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '10:25:00' en fila 32, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 32, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 32, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 32, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Daniel Ortiz (Fila Excel: 33)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 33, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Daniel Ortiz' en fila 33, columna 2
2025-05-07 08:38:36 - Escribiendo registro '11:01:00' en fila 33, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '11:00:00' en fila 33, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '17:00:00' en fila 33, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 33, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '06:00:00' en fila 33, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Carlos Gamarra (Fila Excel: 34)
2025-05-07 08:38:36 - Escribiendo cargo 'Everyone' en fila 34, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Carlos Gamarra' en fila 34, columna 2
2025-05-07 08:38:36 - Escribiendo registro '12:00:00' en fila 34, columna 3 (fecha 05/01/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 34, columna 4 (fecha 05/02/2025)
2025-05-07 08:38:36 - Escribiendo registro '13:32:00' en fila 34, columna 5 (fecha 05/03/2025)
2025-05-07 08:38:36 - Escribiendo registro '' en fila 34, columna 6 (fecha 05/04/2025)
2025-05-07 08:38:36 - Escribiendo registro '05:59:00' en fila 34, columna 7 (fecha 05/05/2025)
2025-05-07 08:38:36 - Generando fila para: Camila Villanueva (Fila Excel: 35)
2025-05-07 08:38:36 - Escribiendo cargo 'Idle Driver Support' en fila 35, columna 1
2025-05-07 08:38:36 - Escribiendo nombre 'Camila Villanueva' en fila 35, columna 2
2025-05-07 08:38:36 - Escribiendo registro '12:00:00' en fila 35, columna 3 (fecha 05/01/2025)
